CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,plate.stopped,city_text.stopped,street_text.stopped,learning_image.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,plate_test.stopped,city_text_test.stopped,street_text_test.stopped,test_question.stopped,test_key_resp.stopped,button_image.stopped,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/120a.jpg,scene,2,stimuli/objects/035a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/079a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,dist2,dist1,lure,target,1,1,3,1,0,76,76,24,,,,,,,,,,,2728.725688000006,2729.7287208999915,2729.7287208999915,2729.7287208999915,2729.7287208999915,None,2729.7287208999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÍGYÓ UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/088a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/088b.jpg,target,dist1,lure,dist2,1,1,3,1,0,77,77,76,,,,,,,,,,,2732.7424761999864,2733.7441640000034,2733.7441640000034,2733.7441640000034,2733.7441640000034,None,2733.7441640000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KESZTYŰ UTCA,stimuli/scenes/040a.jpg,scene,1,stimuli/scenes/105a.jpg,stimuli/objects/096b.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/105b.jpg,stimuli/objects/096a.jpg,dist2,target,lure,dist1,1,1,3,1,0,78,78,16,,,,,,,,,,,2736.7590572999907,2737.7594627999933,2737.7594627999933,2737.7594627999933,2737.7594627999933,None,2737.7594627999933,2740.7590582999983,2740.7590582999983,2740.7590582999983,2740.7590582999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/objects/099a.jpg,object,1,stimuli/objects/119a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/119b.jpg,dist1,target,dist2,lure,1,1,3,1,0,79,79,0,,,,,,,,,,,2740.7590582999983,2741.763608499983,2741.763608499983,2741.763608499983,2741.763608499983,None,2741.763608499983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BANÁN UTCA,stimuli/scenes/045a.jpg,scene,0,stimuli/scenes/045a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,0,0,57,,,,,,,2751.4662977999833,,,,,,2752.475428100006,,,,,,,,2744.775581099995,2744.775581099995,space,3.132293300004676,2747.940987899987,2747.940987899987,2747.940987899987,2747.940987899987,2747.940987899987,2747.940987899987,right,None,3.4994214000180364,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ZÁSZLÓ UTCA,stimuli/scenes/103a.jpg,scene,2,stimuli/objects/037a.jpg,stimuli/scenes/102b.jpg,stimuli/objects/037b.jpg,stimuli/scenes/102a.jpg,stimuli/objects/037a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,1,1,60,,,,,,,2754.9918126999983,,,,,,2755.9940371999983,,,,,,,,,,,,2752.475428100006,2752.475428100006,2752.475428100006,2752.475428100006,2752.475428100006,2752.475428100006,right,None,2.4867440999951214,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ÁLLOMÁS UTCA,stimuli/scenes/069a.jpg,scene,0,stimuli/scenes/069a.jpg,stimuli/scenes/106a.jpg,stimuli/scenes/106b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/069a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,2,2,42,,,,,,,2757.2414071999956,,,,,,2758.2423421999847,,,,,,,,,,,,2755.9940371999983,2755.9940371999983,2755.9940371999983,2755.9940371999983,2755.9940371999983,2755.9940371999983,left,None,1.2221062000025995,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÁNYÉR UTCA,stimuli/objects/118a.jpg,object,0,stimuli/objects/118a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/objects/118b.jpg,stimuli/objects/118a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,3,3,28,,,,,,,2759.1296882999886,,,,,,,,,,,,,,,,,,2758.2423421999847,2758.2423421999847,2758.2423421999847,2758.2423421999847,2758.2423421999847,2758.2423421999847,right,None,0.8529879999987315,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZALVÉTA UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/scenes/045b.jpg,stimuli/scenes/045a.jpg,stimuli/objects/072b.jpg,stimuli/objects/072a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,4,4,54,,,,,,,2760.9284799000015,,,,,,,,,,,,,,,,,,2760.1422609,2760.1422609,2760.1422609,2760.1422609,2760.1422609,2760.1422609,right,None,0.7624904999975115,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TÜKÖR UTCA,stimuli/scenes/006a.jpg,scene,0,stimuli/scenes/006a.jpg,stimuli/objects/116b.jpg,stimuli/objects/116a.jpg,stimuli/scenes/006a.jpg,stimuli/scenes/006b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,5,5,25,,,,,,,2762.8582883999916,,,,,,2763.8612677000056,,,,,,,,,,,,2761.9438762000063,2761.9438762000063,2761.9438762000063,2761.9438762000063,2761.9438762000063,2761.9438762000063,right,None,0.8901175000064541,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VÁSÁR UTCA,stimuli/scenes/089a.jpg,scene,0,stimuli/scenes/089a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/082b.jpg,stimuli/scenes/082a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,6,6,41,,,,,,,2764.9920131999825,,,,,,2765.9949691999936,,,,,,,,,,,,2763.8612677000056,2763.8612677000056,2763.8612677000056,2763.8612677000056,2763.8612677000056,2763.8612677000056,right,None,1.1097687000001315,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MÁRVÁNY UTCA,stimuli/scenes/023a.jpg,scene,0,stimuli/scenes/023a.jpg,stimuli/objects/030a.jpg,stimuli/scenes/023b.jpg,stimuli/objects/030b.jpg,stimuli/scenes/023a.jpg,dist1,lure,dist2,target,1,1,3,1,,,,,0,7,7,58,,,,,,,2767.108387299988,,,,,,2768.109949100006,,,,,,,,,,,,2765.9949691999936,2765.9949691999936,2765.9949691999936,2765.9949691999936,2765.9949691999936,2765.9949691999936,right,None,1.0829084999859333,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAPPAN UTCA,stimuli/objects/023a.jpg,object,1,stimuli/objects/087a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/087b.jpg,stimuli/objects/087a.jpg,stimuli/scenes/012a.jpg,dist2,lure,target,dist1,1,1,3,1,,,,,0,8,8,7,,,,,,,2769.110360199993,,,,,,,,,,,,,,,,,,2768.109949100006,2768.109949100006,2768.109949100006,2768.109949100006,2768.109949100006,2768.109949100006,right,None,0.9691676999791525,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ORVOS UTCA,stimuli/objects/016a.jpg,object,0,stimuli/objects/016a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/089b.jpg,stimuli/objects/016a.jpg,stimuli/objects/016b.jpg,dist1,dist2,target,lure,1,1,3,1,,,,,0,9,9,4,,,,,,,2774.674957899988,,,,,,2775.6791516999947,,,,,,,,,,,,2770.1270016999915,2770.1270016999915,2770.1270016999915,2770.1270016999915,2770.1270016999915,2770.1270016999915,right,space,0.7204975000058766,2770.8786999000004,2770.8786999000004,2770.8786999000004,2770.8786999000004,2770.8786999000004,3.7797043999889866,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KOSÁR UTCA,stimuli/objects/057a.jpg,object,2,stimuli/scenes/001a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/005b.jpg,stimuli/objects/005a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,10,10,38,,,,,,,2776.763029900001,,,,,,2777.776862700004,,,,,,,,,,,,2775.6791516999947,2775.6791516999947,2775.6791516999947,2775.6791516999947,2775.6791516999947,2775.6791516999947,right,None,1.056193299998995,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÓKUSZ UTCA,stimuli/scenes/052a.jpg,scene,0,stimuli/scenes/052a.jpg,stimuli/scenes/052a.jpg,stimuli/objects/077b.jpg,stimuli/objects/077a.jpg,stimuli/scenes/052b.jpg,target,dist2,dist1,lure,1,1,3,1,,,,,0,11,11,19,,,,,,,2778.5341688999906,,,,,,2779.542396600009,,,,,,,,,,,,2777.776862700004,2777.776862700004,2777.776862700004,2777.776862700004,2777.776862700004,2777.776862700004,right,None,0.7220668999943882,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KATONA UTCA,stimuli/objects/077a.jpg,object,0,stimuli/objects/077a.jpg,stimuli/objects/077a.jpg,stimuli/scenes/115a.jpg,stimuli/scenes/115b.jpg,stimuli/objects/077b.jpg,target,dist1,dist2,lure,1,1,3,1,,,,,0,12,12,74,,,,,,,2781.108400199999,,,,,,2782.108686099993,,,,,,,,,,,,2779.542396600009,2779.542396600009,2779.542396600009,2779.542396600009,2779.542396600009,2779.542396600009,left,None,1.5365533999865875,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,POLIP UTCA,stimuli/scenes/077a.jpg,scene,0,stimuli/scenes/077a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/077a.jpg,stimuli/scenes/091b.jpg,stimuli/scenes/091a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,13,13,49,,,,,,,2783.076928399998,,,,,,,,,,,,,,,,,,2782.108686099993,2782.108686099993,2782.108686099993,2782.108686099993,2782.108686099993,2782.108686099993,left,None,0.9455619000073057,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,MAJOM UTCA,stimuli/objects/018a.jpg,object,0,stimuli/objects/018a.jpg,stimuli/objects/018a.jpg,stimuli/scenes/092b.jpg,stimuli/objects/018b.jpg,stimuli/scenes/092a.jpg,target,dist2,lure,dist1,1,1,3,1,,,,,0,14,14,78,,,,,,,2787.5248938000004,,,,,,2788.525843100011,,,,,,,,,,,,2784.0920926999825,2784.0920926999825,2784.0920926999825,2784.0920926999825,2784.0920926999825,2784.0920926999825,right,space,0.7315561999857891,2784.8484769999923,2784.8484769999923,2784.8484769999923,2784.8484769999923,2784.8484769999923,2.6570173999934923,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,FÜZET UTCA,stimuli/scenes/047a.jpg,scene,1,stimuli/scenes/012a.jpg,stimuli/scenes/012b.jpg,stimuli/objects/010b.jpg,stimuli/scenes/012a.jpg,stimuli/objects/010a.jpg,lure,dist2,target,dist1,1,1,3,1,,,,,0,15,15,56,,,,,,,2797.607851699984,,,,,,2798.6094900000026,,,,,,,,,,,,2788.525843100011,2788.525843100011,2788.525843100011,2788.525843100011,2788.525843100011,2788.525843100011,right,space,2.078310799988685,2790.6269833999977,2790.6269833999977,2790.6269833999977,2790.6269833999977,2790.6269833999977,6.958657600014703,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KÍGYÓ UTCA,stimuli/scenes/032a.jpg,scene,0,stimuli/scenes/032a.jpg,stimuli/scenes/032a.jpg,stimuli/objects/088a.jpg,stimuli/scenes/032b.jpg,stimuli/objects/088b.jpg,target,dist1,lure,dist2,1,1,3,1,,,,,0,16,16,76,,,,,,,2800.9134630000044,,,,,,2801.9265925000072,,,,,,,,,,,,2798.6094900000026,2798.6094900000026,2798.6094900000026,2798.6094900000026,2798.6094900000026,2798.6094900000026,left,None,2.277326500014169,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PÁRNA UTCA,stimuli/objects/112a.jpg,object,0,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/032b.jpg,stimuli/scenes/032a.jpg,stimuli/objects/112a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,17,17,77,,,,,,,2802.7309419999947,,,,,,2803.74459029999,,,,,,,,,,,,2801.9265925000072,2801.9265925000072,2801.9265925000072,2801.9265925000072,2801.9265925000072,2801.9265925000072,right,None,0.7664074999920558,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SUGÁR UTCA,stimuli/objects/094a.jpg,object,0,stimuli/objects/094a.jpg,stimuli/objects/094b.jpg,stimuli/objects/064b.jpg,stimuli/objects/064a.jpg,stimuli/objects/094a.jpg,lure,dist2,dist1,target,1,1,3,1,,,,,0,18,18,40,,,,,,,2821.67414789999,,,,,,2822.682903400011,,,,,,,,,,,,2803.74459029999,2803.74459029999,2803.74459029999,2803.74459029999,2803.74459029999,2803.74459029999,right,space,0.8429038000176661,2804.614198199997,2804.614198199997,2804.614198199997,2804.614198199997,2804.614198199997,17.03218859998742,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,SZAXOFON UTCA,stimuli/objects/117a.jpg,object,0,stimuli/objects/117a.jpg,stimuli/scenes/021a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/scenes/021b.jpg,dist1,target,lure,dist2,1,1,3,1,,,,,0,19,19,20,,,,,,,2829.0414304999867,,,,,,2830.0434086000023,,,,,,,,,,,,2822.682903400011,2822.682903400011,2822.682903400011,2822.682903400011,2822.682903400011,2822.682903400011,right,space,1.640034599986393,2824.3480216999887,2824.3480216999887,2824.3480216999887,2824.3480216999887,2824.3480216999887,4.677101800014498,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,PALACK UTCA,stimuli/scenes/033a.jpg,scene,1,stimuli/scenes/107a.jpg,stimuli/objects/119b.jpg,stimuli/scenes/107b.jpg,stimuli/objects/119a.jpg,stimuli/scenes/107a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,20,20,44,,,,,,,2835.1905792999896,,,,,,2836.1930225999968,,,,,,,,,,,,2830.0434086000023,2830.0434086000023,2830.0434086000023,2830.0434086000023,2830.0434086000023,2830.0434086000023,right,space,1.0799469999910798,2831.1472415000026,2831.1472415000026,2831.1472415000026,2831.1472415000026,2831.1472415000026,4.026164300012169,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,VITORLA UTCA,stimuli/scenes/110a.jpg,scene,1,stimuli/scenes/062a.jpg,stimuli/scenes/107a.jpg,stimuli/scenes/107b.jpg,stimuli/scenes/062b.jpg,stimuli/scenes/062a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,21,21,45,,,,,,,2840.00720610001,,,,,,2841.0074882000044,,,,,,,,,,,,2836.1930225999968,2836.1930225999968,2836.1930225999968,2836.1930225999968,2836.1930225999968,2836.1930225999968,right,space,0.9278787999937776,2837.1440407999908,2837.1440407999908,2837.1440407999908,2837.1440407999908,2837.1440407999908,2.8469176000216976,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KAKAÓ UTCA,stimuli/objects/099a.jpg,object,1,stimuli/objects/119a.jpg,stimuli/scenes/086a.jpg,stimuli/objects/119a.jpg,stimuli/scenes/086b.jpg,stimuli/objects/119b.jpg,dist1,target,dist2,lure,1,1,3,1,,,,,0,22,22,0,,,,,,,2845.5239202000084,,,,,,2846.5247982,,,,,,,,,,,,2841.0074882000044,2841.0074882000044,2841.0074882000044,2841.0074882000044,2841.0074882000044,2841.0074882000044,right,space,1.3795652000117116,2842.4128035999893,2842.4128035999893,2842.4128035999893,2842.4128035999893,2842.4128035999893,3.092827899992699,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,ASZTAL UTCA,stimuli/scenes/120a.jpg,scene,2,stimuli/objects/035a.jpg,stimuli/scenes/079b.jpg,stimuli/scenes/079a.jpg,stimuli/objects/035b.jpg,stimuli/objects/035a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,23,23,24,,,,,,,2848.6738870999834,,,,,,2849.676210500009,,,,,,,,,,,,2846.5247982,2846.5247982,2846.5247982,2846.5247982,2846.5247982,2846.5247982,left,None,2.1254521000082605,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,BOHÓC UTCA,stimuli/objects/064a.jpg,object,0,stimuli/objects/064a.jpg,stimuli/objects/040b.jpg,stimuli/objects/040a.jpg,stimuli/objects/064a.jpg,stimuli/objects/064b.jpg,dist2,dist1,target,lure,1,1,3,1,,,,,0,24,24,17,,,,,,,2850.361668800004,,,,,,,,,,,,,,,,,,2849.676210500009,2849.676210500009,2849.676210500009,2849.676210500009,2849.676210500009,2849.676210500009,right,None,0.6637012000137474,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TIGRIS UTCA,stimuli/scenes/021a.jpg,scene,0,stimuli/scenes/021a.jpg,stimuli/scenes/022b.jpg,stimuli/scenes/021a.jpg,stimuli/scenes/021b.jpg,stimuli/scenes/022a.jpg,dist2,target,lure,dist1,1,1,3,1,,,,,0,25,25,68,,,,,,,2853.906625500007,,,,,,2854.9083992000087,,,,,,,,,,,,2851.3740650999825,2851.3740650999825,2851.3740650999825,2851.3740650999825,2851.3740650999825,2851.3740650999825,right,None,2.508418300014455,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,KALAPÁCS UTCA,stimuli/scenes/049a.jpg,scene,0,stimuli/scenes/049a.jpg,stimuli/objects/112b.jpg,stimuli/scenes/049a.jpg,stimuli/objects/112a.jpg,stimuli/scenes/049b.jpg,dist2,target,dist1,lure,1,1,3,1,,,,,0,26,26,3,,,,,,,2855.759233299992,,,,,,,,,,,,,,,,,,2854.9083992000087,2854.9083992000087,2854.9083992000087,2854.9083992000087,2854.9083992000087,2854.9083992000087,right,None,0.828472299996065,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TORONY UTCA,stimuli/scenes/094a.jpg,scene,2,stimuli/objects/054a.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/objects/054b.jpg,stimuli/objects/054a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,27,27,62,,,,,,,2859.2941943999904,,,,,,2860.30857329999,,,,,,,,,,,,2856.774204599991,2856.774204599991,2856.774204599991,2856.774204599991,2856.774204599991,2856.774204599991,right,None,2.4862867000047117,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,LOVAGLÁS UTCA,stimuli/objects/019a.jpg,object,0,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/objects/019a.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/017a.jpg,lure,target,dist2,dist1,1,1,3,1,,,,,0,28,28,53,,,,,,,2861.294775699993,,,,,,,,,,,,,,,,,,2860.30857329999,2860.30857329999,2860.30857329999,2860.30857329999,2860.30857329999,2860.30857329999,right,None,0.9521470000036061,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,TULIPÁN UTCA,stimuli/objects/058a.jpg,object,0,stimuli/objects/058a.jpg,stimuli/objects/117a.jpg,stimuli/objects/117b.jpg,stimuli/objects/058b.jpg,stimuli/objects/058a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,29,29,1,,,,,,,2863.6610199999996,,,,,,,,,,,,,,,,,,2862.307263900002,2862.307263900002,2862.307263900002,2862.307263900002,2862.307263900002,2862.307263900002,right,None,1.329921500000637,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
Camponello,stimuli/subj_files/student1_cityB.csv,./stimuli/leipzig.jpg,./stimuli/street_plate2.png,HARCSA UTCA,stimuli/scenes/080a.jpg,scene,2,stimuli/objects/029a.jpg,stimuli/scenes/054b.jpg,stimuli/scenes/054a.jpg,stimuli/objects/029b.jpg,stimuli/objects/029a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,30,30,59,,,,,,,2866.424922999984,,,,,,,,,,,,,,,,,,2864.6740147999953,2864.6740147999953,2864.6740147999953,2864.6740147999953,2864.6740147999953,2864.6740147999953,right,None,1.7223395000037272,,,,,,,,,,,,,,,,,,,,student1,2022-10-21_12h11.50.023,Hippopolis_Learning,2022.2.2,59.794879645729225,
