CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,learning_instructions_text.stopped,intro_key.keys,intro_key.rt,intro_key.started,intro_key.stopped,cityname_text.started,cityname_text.stopped,city_image.started,city_image.stopped,fx_cross.started,fx_cross.stopped,plate.started,plate.stopped,city_text.started,city_text.stopped,street_text.started,street_text.stopped,learning_image.started,learning_image.stopped,short_break_text.started,short_break_text.stopped,short_break_key.keys,short_break_key.started,short_break_key.stopped,short_break_key.rt,test_text.started,test_text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,plate_test.started,plate_test.stopped,city_text_test.started,city_text_test.stopped,street_text_test.started,street_text_test.stopped,test_question.started,test_question.stopped,test_key_resp.keys,test_key_resp.started,test_key_resp.stopped,button_image.started,button_image.stopped,plate_verbal.started,plate_verbal.stopped,street_text_verbal.started,street_text_verbal.stopped,city_text_verbal.started,city_text_verbal.stopped,question_verbal.started,question_verbal.stopped,verbal_test_key_resp.keys,verbal_test_key_resp.started,verbal_test_key_resp.stopped,test_key_resp.rt,verbal_test_key_resp.rt,n_remembered,break_text.started,break_text.stopped,break_key_resp.keys,break_key_resp.rt,break_key_resp.started,break_key_resp.stopped,end_text.started,end_text.stopped,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/objects/061a.jpg,object,2,stimuli/scenes/020a.jpg,stimuli/scenes/033a.jpg,stimuli/scenes/020b.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/033b.jpg,dist1,lure,target,dist2,1,1,3,1,,,,,0,55,55,11,,,,,,,,,,,2495.5281854999776,None,,,,,,,,,,,,,,,,,,,,,2494.5582243999816,None,2494.5582243999816,None,2494.5582243999816,None,2494.5582243999816,None,right,2494.5582243999816,None,2494.5582243999816,None,None,None,None,None,None,None,None,None,None,None,None,0.9486790999944787,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KÖTÉL UTCA,stimuli/objects/048a.jpg,object,1,stimuli/objects/071a.jpg,stimuli/objects/071a.jpg,stimuli/objects/071b.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,target,lure,dist1,dist2,1,1,3,1,,,,,0,56,56,30,,,,,,,,,,,2497.345241999981,None,,,,,,,,,,,,,,,,,,,,,2496.5419188999804,None,2496.5419188999804,None,2496.5419188999804,None,2496.5419188999804,None,right,2496.5419188999804,None,2496.5419188999804,None,None,None,None,None,None,None,None,None,None,None,None,0.7691825999936555,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HORGONY UTCA,stimuli/objects/032a.jpg,object,1,stimuli/objects/089a.jpg,stimuli/objects/089a.jpg,stimuli/objects/089b.jpg,stimuli/objects/047a.jpg,stimuli/objects/047b.jpg,target,lure,dist1,dist2,1,1,3,1,,,,,0,57,57,38,,,,,,,,,,,2499.809653799981,None,,,,,,,,,,,,,,,,,,,,,2498.358970000001,None,2498.358970000001,None,2498.358970000001,None,2498.358970000001,None,right,2498.358970000001,None,2498.358970000001,None,None,None,None,None,None,None,None,None,None,None,None,1.4172459999972489,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÉSŰ UTCA,stimuli/objects/077a.jpg,object,2,stimuli/scenes/048a.jpg,stimuli/scenes/048a.jpg,stimuli/scenes/048b.jpg,stimuli/objects/039a.jpg,stimuli/objects/039b.jpg,target,lure,dist1,dist2,1,1,3,1,,,,,0,58,58,34,,,,,,,,,,,2501.8754494999885,None,,,,,,,,,,,,,,,,,,,,,2500.828100599989,None,2500.828100599989,None,2500.828100599989,None,2500.828100599989,None,right,2500.828100599989,None,2500.828100599989,None,None,None,None,None,None,None,None,None,None,None,None,1.014939199987566,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SÜTEMÉNY UTCA,stimuli/objects/119a.jpg,object,1,stimuli/objects/019a.jpg,stimuli/scenes/103b.jpg,stimuli/objects/019a.jpg,stimuli/objects/019b.jpg,stimuli/scenes/103a.jpg,dist2,target,lure,dist1,1,1,3,1,,,,,0,59,59,54,,,,,,,,,,,2506.8926493999898,None,,,,,,,,,,,,,,,,,,,,,2502.8784153999877,None,2502.8784153999877,None,2502.8784153999877,None,2502.8784153999877,None,None,2502.8784153999877,None,2502.8784153999877,None,None,None,None,None,None,None,None,None,None,None,None,,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZOMSZÉD UTCA,stimuli/objects/113a.jpg,object,0,stimuli/objects/113a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/objects/113b.jpg,stimuli/objects/113a.jpg,dist2,dist1,lure,target,1,1,3,1,,,,,0,60,60,50,,,,,,,,,,,2509.1461264999816,None,,,,,,,,,,,,,,,,,,,,,2507.9099239999778,None,2507.9099239999778,None,2507.9099239999778,None,2507.9099239999778,None,right,2507.9099239999778,None,2507.9099239999778,None,None,None,None,None,None,None,None,None,None,None,None,1.2099459000164643,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,HARCSA UTCA,stimuli/scenes/042a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046b.jpg,stimuli/scenes/009a.jpg,stimuli/objects/046a.jpg,stimuli/scenes/009b.jpg,lure,dist1,target,dist2,1,1,3,1,,,,,0,61,61,48,,,,,,,,,,,2511.1777081999753,None,,,,,,,,,,,,,,,,,,,,,2510.160016699985,None,2510.160016699985,None,2510.160016699985,None,2510.160016699985,None,right,2510.160016699985,None,2510.160016699985,None,None,None,None,None,None,None,None,None,None,None,None,0.9981686999963131,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,FÜZET UTCA,stimuli/objects/043a.jpg,object,0,stimuli/objects/043a.jpg,stimuli/scenes/115a.jpg,stimuli/objects/043b.jpg,stimuli/objects/043a.jpg,stimuli/scenes/115b.jpg,dist1,lure,target,dist2,1,1,3,1,,,,,0,62,62,57,,,,,,,,,,,2516.026424699987,None,,,,,,,,,,,,,,,,,,,,,2512.1936779999814,None,2512.1936779999814,None,2512.1936779999814,None,2512.1936779999814,None,left,2512.1936779999814,None,2512.1936779999814,None,None,None,None,None,None,None,None,None,None,None,None,3.804641199996695,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,VÖDÖR UTCA,stimuli/objects/063a.jpg,object,1,stimuli/objects/073a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/objects/089b.jpg,stimuli/objects/089a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,63,63,15,,,,,,,,,,,2517.729546799994,None,,,,,,,,,,,,,,,,,,,,,2517.042416499986,None,2517.042416499986,None,2517.042416499986,None,2517.042416499986,None,right,2517.042416499986,None,2517.042416499986,None,None,None,None,None,None,None,None,None,None,None,None,0.6647592000081204,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,LAKAT UTCA,stimuli/objects/037a.jpg,object,0,stimuli/objects/037a.jpg,stimuli/objects/043b.jpg,stimuli/objects/037b.jpg,stimuli/objects/043a.jpg,stimuli/objects/037a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,64,64,24,,,,,,,,,,,2520.895812200004,None,,,,,,,,,,,,,,,,,,,,,2518.7429064000025,None,2518.7429064000025,None,2518.7429064000025,None,2518.7429064000025,None,right,2518.7429064000025,None,2518.7429064000025,None,None,None,None,None,None,None,None,None,None,None,None,2.120484800019767,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,KAKAÓ UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/071a.jpg,stimuli/scenes/071a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/050b.jpg,stimuli/scenes/050a.jpg,target,lure,dist2,dist1,1,1,3,1,,,,,0,65,65,73,,,,,,,,,,,2523.15888979999,None,,,,,,,,,,,,,,,,,,,,,2521.9081042000034,None,2521.9081042000034,None,2521.9081042000034,None,2521.9081042000034,None,right,2521.9081042000034,None,2521.9081042000034,None,None,None,None,None,None,None,None,None,None,None,None,1.2184456999821123,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,SZÖCSKE UTCA,stimuli/scenes/085a.jpg,scene,1,stimuli/scenes/001a.jpg,stimuli/scenes/001b.jpg,stimuli/scenes/001a.jpg,stimuli/scenes/018a.jpg,stimuli/scenes/018b.jpg,lure,target,dist1,dist2,1,1,3,1,,,,,0,66,66,64,,,,,,,,,,,2524.891354499996,None,,,,,,,,,,,,,,,,,,,,,2524.161683699989,None,2524.161683699989,None,2524.161683699989,None,2524.161683699989,None,right,2524.161683699989,None,2524.161683699989,None,None,None,None,None,None,None,None,None,None,None,None,0.7040936000121292,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,ÁLLOMÁS UTCA,stimuli/objects/002a.jpg,object,1,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/034b.jpg,lure,target,dist1,dist2,1,1,3,1,,,,,0,67,67,49,,,,,,,,,,,2526.6962125999853,None,,,,,,,,,,,,,,,,,,,,,2525.890955699986,None,2525.890955699986,None,2525.890955699986,None,2525.890955699986,None,right,2525.890955699986,None,2525.890955699986,None,None,None,None,None,None,None,None,None,None,None,None,0.7668513000244275,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
Hippopolis,stimuli/subj_files/ST01_112522_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,CUKOR UTCA,stimuli/scenes/063a.jpg,scene,0,stimuli/scenes/063a.jpg,stimuli/scenes/063a.jpg,stimuli/scenes/063b.jpg,stimuli/objects/113a.jpg,stimuli/objects/113b.jpg,target,lure,dist1,dist2,1,1,3,1,,,,,0,68,68,37,,,,,,,,,,,2528.8327456999978,None,,,,,,,,,,,,,,,,,,,,,2527.7106128000014,None,2527.7106128000014,None,2527.7106128000014,None,2527.7106128000014,None,right,2527.7106128000014,None,2527.7106128000014,None,None,None,None,None,None,None,None,None,None,None,None,1.084147000015946,,,,,,,,,,,ST01_112522,2022-11-25_12h23.23.259,Hippopolis_Learning,2021.1.4,60.18538301655544,
