CityName,StimuliFile,CityImage,StreetSign,LearningVideoFile,UpdatingVideoFile,Cue,Image,Category,CorrectResponse,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,text_countdown.started,cityname_text_start.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,key_resp_2.started,key_resp_2.keys,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,test_key_resp.corr,text_response_test.text,written_text_mouse.x,written_text_mouse.y,written_text_mouse.leftButton,written_text_mouse.midButton,written_text_mouse.rightButton,written_text_mouse.time,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,text_response_test.started,written_text_mouse.started,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MOSODA UTCA,stimuli/objects/024a.jpg,object,left,0,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/objects/024a.jpg,stimuli/objects/112a.jpg,stimuli/objects/112b.jpg,lure,target,dist1,dist2,1,1,3,1,0,54,54,23,,,,,,,,,,,,,,,,,2031.4815781582147,2032.505616152659,2032.505616152659,2032.505616152659,2032.505616152659,2032.505616152659,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KOSÁR UTCA,stimuli/objects/048a.jpg,object,left,2,stimuli/scenes/063a.jpg,stimuli/scenes/063b.jpg,stimuli/scenes/063a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/067a.jpg,lure,target,dist2,dist1,1,1,3,1,0,55,55,11,,,,,,,,,,,,,,,,,2035.4981939848512,2036.5384117774665,2036.5384117774665,2036.5384117774665,2036.5384117774665,2036.5384117774665,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,FOGAS UTCA,stimuli/scenes/115a.jpg,scene,right,1,stimuli/scenes/018a.jpg,stimuli/scenes/018a.jpg,stimuli/objects/110a.jpg,stimuli/objects/110b.jpg,stimuli/scenes/018b.jpg,target,dist1,dist2,lure,1,1,3,1,0,56,56,5,,,,,,,,,,,,,,,,,2039.5070414952934,2040.5233587566763,2040.5233587566763,2040.5233587566763,2040.5233587566763,2040.5233587566763,None,None,2040.5233587566763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,FÜZET UTCA,stimuli/scenes/019a.jpg,scene,right,1,stimuli/scenes/038a.jpg,stimuli/scenes/038b.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/038a.jpg,stimuli/scenes/018a.jpg,lure,dist2,target,dist1,1,1,3,1,0,57,57,45,,,,,,,,,,,,,,,,,2043.510418402031,2044.5364947337657,2044.5364947337657,2044.5364947337657,2044.5364947337657,2044.5364947337657,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TOLLTARTÓ UTCA,stimuli/scenes/106a.jpg,scene,right,2,stimuli/objects/050a.jpg,stimuli/objects/025b.jpg,stimuli/objects/050a.jpg,stimuli/objects/050b.jpg,stimuli/objects/025a.jpg,dist2,target,lure,dist1,1,1,3,1,0,58,58,64,,,,,,,,,,,,,,,,,2047.5220758561045,2048.549647504464,2048.549647504464,2048.549647504464,2048.549647504464,2048.549647504464,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,LÁNDZSA UTCA,stimuli/scenes/055a.jpg,scene,right,2,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/scenes/061b.jpg,stimuli/objects/070a.jpg,stimuli/scenes/061a.jpg,lure,dist2,target,dist1,1,1,3,1,0,59,59,69,,,,,,,,,,,,,,,,,2051.5358136296272,2052.5671391263604,2052.5671391263604,2052.5671391263604,2052.5671391263604,2052.5671391263604,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,CSAVAR UTCA,stimuli/scenes/096a.jpg,scene,right,1,stimuli/scenes/089a.jpg,stimuli/scenes/089a.jpg,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,stimuli/scenes/089b.jpg,target,dist1,dist2,lure,1,1,3,1,0,60,60,35,,,,,,,,,,,,,,,,,2055.5495330542326,2056.5861720964313,2056.5861720964313,2056.5861720964313,2056.5861720964313,2056.5861720964313,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,REPÜLŐ UTCA,stimuli/scenes/069a.jpg,scene,right,2,stimuli/objects/103a.jpg,stimuli/scenes/052b.jpg,stimuli/objects/103b.jpg,stimuli/scenes/052a.jpg,stimuli/objects/103a.jpg,dist2,lure,dist1,target,1,1,3,1,0,61,61,75,,,,,,,,,,,,,,,,,2059.565334977582,2060.6014608591795,2060.6014608591795,2060.6014608591795,2060.6014608591795,2060.6014608591795,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,SZOMSZÉD UTCA,stimuli/scenes/091a.jpg,scene,right,0,stimuli/scenes/091a.jpg,stimuli/scenes/091a.jpg,stimuli/scenes/091b.jpg,stimuli/objects/089a.jpg,stimuli/objects/089b.jpg,target,lure,dist1,dist2,1,1,3,1,0,62,62,4,,,,,,,,,,,,,,,,,2063.580585176125,2064.6096135806292,2064.6096135806292,2064.6096135806292,2064.6096135806292,2064.6096135806292,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,SÜTEMÉNY UTCA,stimuli/objects/117a.jpg,object,left,1,stimuli/objects/008a.jpg,stimuli/objects/008a.jpg,stimuli/objects/115a.jpg,stimuli/objects/115b.jpg,stimuli/objects/008b.jpg,target,dist1,dist2,lure,1,1,3,1,0,63,63,14,,,,,,,,,,,,,,,,,2067.598459025845,2068.6262371838093,2068.6262371838093,2068.6262371838093,2068.6262371838093,2068.6262371838093,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MOCSÁR UTCA,stimuli/objects/101a.jpg,object,left,0,stimuli/objects/101a.jpg,stimuli/scenes/090b.jpg,stimuli/objects/101b.jpg,stimuli/scenes/090a.jpg,stimuli/objects/101a.jpg,dist2,lure,dist1,target,1,1,3,1,0,64,64,17,,,,,,,,,,,,,,,,,2071.6145352572203,2072.6444251481444,2072.6444251481444,2072.6444251481444,2072.6444251481444,2072.6444251481444,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MUSTÁR UTCA,stimuli/scenes/044a.jpg,scene,right,0,stimuli/scenes/044a.jpg,stimuli/objects/047b.jpg,stimuli/scenes/044a.jpg,stimuli/objects/047a.jpg,stimuli/scenes/044b.jpg,dist2,target,dist1,lure,1,1,3,1,0,65,65,37,,,,,,,,,,,,,,,,,2075.615919545293,2076.656143868342,2076.656143868342,2076.656143868342,2076.656143868342,2076.656143868342,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,LEMEZ UTCA,stimuli/objects/067a.jpg,object,left,1,stimuli/objects/002a.jpg,stimuli/objects/002a.jpg,stimuli/scenes/089b.jpg,stimuli/scenes/089a.jpg,stimuli/objects/002b.jpg,target,dist2,dist1,lure,1,1,3,1,0,66,66,0,,,,,,,,,,,,,,,,,2079.61689610593,2080.6625605523586,2080.6625605523586,2080.6625605523586,2080.6625605523586,2080.6625605523586,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,AKÁC UTCA,stimuli/scenes/119a.jpg,scene,right,0,stimuli/scenes/119a.jpg,stimuli/objects/084a.jpg,stimuli/scenes/119a.jpg,stimuli/objects/084b.jpg,stimuli/scenes/119b.jpg,dist1,target,dist2,lure,1,1,3,1,0,67,67,46,,,,,,,,,,,,,,,,,2083.631001489237,2084.667272299528,2084.667272299528,2084.667272299528,2084.667272299528,2084.667272299528,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KÍGYÓ UTCA,stimuli/objects/087a.jpg,object,left,1,stimuli/objects/110a.jpg,stimuli/objects/008b.jpg,stimuli/objects/008a.jpg,stimuli/objects/110b.jpg,stimuli/objects/110a.jpg,dist2,dist1,lure,target,1,1,3,1,0,68,68,47,,,,,,,,,,,,,,,,,2087.6473224833608,2088.6763838529587,2088.6763838529587,2088.6763838529587,2088.6763838529587,2088.6763838529587,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,HAJÓ UTCA,stimuli/scenes/110a.jpg,scene,right,0,stimuli/scenes/110a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/110b.jpg,stimuli/scenes/053b.jpg,target,dist1,lure,dist2,1,1,3,1,0,69,69,2,,,,,,,,,,,,,,,,,2091.6639902498573,2092.7057851534337,2092.7057851534337,2092.7057851534337,2092.7057851534337,2092.7057851534337,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KESZTYŰ UTCA,stimuli/scenes/050a.jpg,scene,right,1,stimuli/scenes/098a.jpg,stimuli/scenes/098a.jpg,stimuli/scenes/020a.jpg,stimuli/scenes/098b.jpg,stimuli/scenes/020b.jpg,target,dist1,lure,dist2,1,1,3,1,0,70,70,15,,,,,,,,,,,,,,,,,2095.6719684954733,2096.7067474070936,2096.7067474070936,2096.7067474070936,2096.7067474070936,2096.7067474070936,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,ÁLOM UTCA,stimuli/scenes/029a.jpg,scene,right,1,stimuli/scenes/118a.jpg,stimuli/scenes/118b.jpg,stimuli/objects/002a.jpg,stimuli/objects/002b.jpg,stimuli/scenes/118a.jpg,lure,dist1,dist2,target,1,1,3,1,0,71,71,3,,,,,,,,,,,,,,,,,2099.682879222557,2100.708526674658,2100.708526674658,2100.708526674658,2100.708526674658,2100.708526674658,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,PAPRIKA UTCA,stimuli/scenes/077a.jpg,scene,right,0,stimuli/scenes/077a.jpg,stimuli/scenes/114a.jpg,stimuli/scenes/077b.jpg,stimuli/scenes/114b.jpg,stimuli/scenes/077a.jpg,dist1,lure,dist2,target,1,1,3,1,0,72,72,39,,,,,,,,,,,,,,,,,2103.6854786127806,2104.7134278248996,2104.7134278248996,2104.7134278248996,2104.7134278248996,2104.7134278248996,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MANDARIN UTCA,stimuli/objects/009a.jpg,object,left,0,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/objects/009a.jpg,stimuli/scenes/006a.jpg,stimuli/scenes/006b.jpg,lure,target,dist1,dist2,1,1,3,1,0,73,73,68,,,,,,,,,,,,,,,,,2107.6973814498633,2108.7218358833343,2108.7218358833343,2108.7218358833343,2108.7218358833343,2108.7218358833343,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,SIVATAG UTCA,stimuli/scenes/084a.jpg,scene,right,2,stimuli/objects/102a.jpg,stimuli/objects/102b.jpg,stimuli/objects/102a.jpg,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,lure,target,dist1,dist2,1,1,3,1,0,74,74,19,,,,,,,,,,,,,,,,,2111.705285055563,2112.739042311907,2112.739042311907,2112.739042311907,2112.739042311907,2112.739042311907,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,KUTYA UTCA,stimuli/objects/084a.jpg,object,left,0,stimuli/objects/084a.jpg,stimuli/objects/084b.jpg,stimuli/objects/033b.jpg,stimuli/objects/084a.jpg,stimuli/objects/033a.jpg,lure,dist2,target,dist1,1,1,3,1,0,75,75,1,,,,,,,,,,,,,,,,,2115.7147303204983,2116.7397147081792,2116.7397147081792,2116.7397147081792,2116.7397147081792,2116.7397147081792,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,POLIP UTCA,stimuli/scenes/090a.jpg,scene,right,0,stimuli/scenes/090a.jpg,stimuli/objects/024a.jpg,stimuli/scenes/090b.jpg,stimuli/scenes/090a.jpg,stimuli/objects/024b.jpg,dist1,lure,target,dist2,1,1,3,1,0,76,76,10,,,,,,,,,,,,,,,,,2119.7174419853836,2120.7427047230303,2120.7427047230303,2120.7427047230303,2120.7427047230303,2120.7427047230303,None,None,2120.7427047230303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,ÁLLOMÁS UTCA,stimuli/scenes/053a.jpg,scene,right,0,stimuli/scenes/053a.jpg,stimuli/objects/091a.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,stimuli/objects/091b.jpg,dist1,lure,target,dist2,1,1,3,1,0,77,77,7,,,,,,,,,,,,,,,,,2123.7302109748125,2124.7541323415935,2124.7541323415935,2124.7541323415935,2124.7541323415935,2124.7541323415935,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,SAJTÓ UTCA,stimuli/objects/106a.jpg,object,left,2,stimuli/scenes/087a.jpg,stimuli/objects/054b.jpg,stimuli/scenes/087a.jpg,stimuli/objects/054a.jpg,stimuli/scenes/087b.jpg,dist2,target,dist1,lure,1,1,3,1,0,78,78,34,,,,,,,,,,,,,,,,,2127.732539789751,2128.7702959664166,2128.7702959664166,2128.7702959664166,2128.7702959664166,2128.7702959664166,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,OLDAL UTCA,stimuli/objects/056a.jpg,object,left,1,stimuli/objects/055a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/078b.jpg,stimuli/objects/055b.jpg,stimuli/objects/055a.jpg,dist1,dist2,lure,target,1,1,3,1,0,79,79,16,,,,,,,,,,,,,,,,,2131.7495571263134,2132.7839034292847,2132.7839034292847,2132.7839034292847,2132.7839034292847,2132.7839034292847,None,None,2132.7839034292847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,POLIP UTCA,stimuli/scenes/090a.jpg,scene,right,0,stimuli/scenes/090a.jpg,stimuli/objects/024a.jpg,stimuli/scenes/090b.jpg,stimuli/scenes/090a.jpg,stimuli/objects/024b.jpg,dist1,lure,target,dist2,1,1,3,1,,,,,0,0,0,10,,,,,,,,,,,,,2157.456196926534,,,,,,,,,,,,2135.7547963410616,2135.7547963410616,space,3.5654789935797453,2139.416937034577,2139.416937034577,2139.416937034577,2139.416937034577,2139.416937034577,2139.416937034577,right,1,"sivatagban lábnyomokat
",[-130.0],[-71.0],[1],[0],[0],[15.425555642694235],2.559594130143523,2142.032261935994,2142.032261935994,2142.032261935994,2142.032261935994,2142.032261935994,0.019363880157470703,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,TOJÁS UTCA,stimuli/objects/107a.jpg,object,left,2,stimuli/scenes/101a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,stimuli/scenes/101a.jpg,stimuli/scenes/101b.jpg,dist1,dist2,target,lure,1,1,3,1,,,,,0,1,1,63,,,,,,,,,,,,,2160.5400296319276,,,,,,,,,,,,,,,,2158.4872319437563,2158.4872319437563,2158.4872319437563,2158.4872319437563,2158.4872319437563,2158.4872319437563,left,1,,[],[],[],[],[],[],2.0176365692168474,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,MOCSÁR UTCA,stimuli/objects/101a.jpg,object,left,0,stimuli/objects/101a.jpg,stimuli/scenes/090b.jpg,stimuli/objects/101b.jpg,stimuli/scenes/090a.jpg,stimuli/objects/101a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,2,2,17,,,,,,,,,,,,,2164.529073499143,,,,,,,,,,,,,,,,2161.5655271802098,2161.5655271802098,2161.5655271802098,2161.5655271802098,2161.5655271802098,2161.5655271802098,right,0,,[],[],[],[],[],[],2.9224857185035944,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,OLDAL UTCA,stimuli/objects/056a.jpg,object,left,1,stimuli/objects/055a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/078b.jpg,stimuli/objects/055b.jpg,stimuli/objects/055a.jpg,dist1,dist2,lure,target,1,1,3,1,,,,,0,3,3,16,,,,,,,,,,,,,2166.4799158293754,,,,,,,,2167.5011886656284,,,,,,,,2165.5507770795375,2165.5507770795375,2165.5507770795375,2165.5507770795375,2165.5507770795375,2165.5507770795375,left,1,,[],[],[],[],[],[],0.8896207399666309,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,ZÁSZLÓ UTCA,stimuli/objects/005a.jpg,object,left,1,stimuli/objects/013a.jpg,stimuli/objects/071b.jpg,stimuli/objects/013a.jpg,stimuli/objects/013b.jpg,stimuli/objects/071a.jpg,dist2,target,lure,dist1,1,1,3,1,,,,,0,4,4,70,,,,,,,,,,,,,2168.9274605587125,,,,,,,,,,,,,,,,2167.5011886656284,2167.5011886656284,2167.5011886656284,2167.5011886656284,2167.5011886656284,2167.5011886656284,left,1,,[],[],[],[],[],[],1.3872275464236736,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
Hippopolis,stimuli/subj_files/ST01_120922_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part,./stimuli/videos/hippo-satellite.mp4,EGÉR UTCA,stimuli/objects/029a.jpg,object,left,2,stimuli/scenes/017a.jpg,stimuli/scenes/016b.jpg,stimuli/scenes/017b.jpg,stimuli/scenes/016a.jpg,stimuli/scenes/017a.jpg,dist2,lure,dist1,target,1,1,3,1,,,,,0,5,5,54,,,,,,,,,,,,,2170.57836583443,,,,,,,,,,,,,,,,2169.947345685214,2169.947345685214,2169.947345685214,2169.947345685214,2169.947345685214,2169.947345685214,left,1,,[],[],[],[],[],[],0.5889646410942078,,,,,,,,,,,,ST01_120922,2022-12-09_12h11.18.881,Hippopolis_Learning,2022.2.2,59.80444413313406,
