CityName,StimuliFile,CityImage,StreetSign,VideoFile,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text_intro.started,city_image_2.started,load_video.started,movie.started,end_vid_key.started,end_vid_key.keys,cityname_text.started,city_image.started,text_countdown.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,TORONY UTCA,stimuli/objects/061a.jpg,object,0,stimuli/objects/061a.jpg,stimuli/objects/061b.jpg,stimuli/objects/061a.jpg,stimuli/scenes/112b.jpg,stimuli/scenes/112a.jpg,lure,target,dist2,dist1,1,0,2,0,,,,,0,73,73,14,,,,,,,,,,,,,,2186.5086826775223,,,,,,,,,,,,,,2184.879910791293,2184.879910791293,2184.879910791293,2184.879910791293,2184.879910791293,2184.879910791293,right,None,1.5876659117639065,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,HERNYÓ UTCA,stimuli/objects/057a.jpg,object,0,stimuli/objects/057a.jpg,stimuli/objects/061a.jpg,stimuli/objects/057b.jpg,stimuli/objects/057a.jpg,stimuli/objects/061b.jpg,dist1,lure,target,dist2,1,0,2,0,,,,,0,74,74,40,,,,,,,,,,,,,,2190.4041189067066,,,,,,,,,,,,,,2187.518446722999,2187.518446722999,2187.518446722999,2187.518446722999,2187.518446722999,2187.518446722999,right,None,2.836331382393837,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,AKÁC UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/104a.jpg,stimuli/objects/104b.jpg,stimuli/scenes/058a.jpg,lure,dist1,dist2,target,1,0,2,0,,,,,0,75,75,16,,,,,,,,,,,,,,2195.084900703281,,,,,,,,,,,,,,2191.42612913996,2191.42612913996,2191.42612913996,2191.42612913996,2191.42612913996,2191.42612913996,left,None,3.6185553781688213,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,REPÜLŐ UTCA,stimuli/objects/022a.jpg,object,0,stimuli/objects/022a.jpg,stimuli/objects/022a.jpg,stimuli/scenes/050a.jpg,stimuli/objects/022b.jpg,stimuli/scenes/050b.jpg,target,dist1,lure,dist2,1,0,2,0,,,,,0,76,76,61,,,,,,,,,,,,,,2199.740946292877,,,,,,,,,,,,,,2196.097008181736,2196.097008181736,2196.097008181736,2196.097008181736,2196.097008181736,2196.097008181736,right,None,3.5859771464020014,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FOGAS UTCA,stimuli/scenes/118a.jpg,scene,0,stimuli/scenes/118a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/118b.jpg,stimuli/scenes/118a.jpg,stimuli/scenes/007a.jpg,dist2,lure,target,dist1,1,0,2,0,,,,,0,77,77,35,,,,,,,,,,,,,,2203.1586530692875,,,,,,,,,,,,,,2200.7596698105335,2200.7596698105335,2200.7596698105335,2200.7596698105335,2200.7596698105335,2200.7596698105335,left,None,2.363448342308402,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,FEJSZE UTCA,stimuli/scenes/083a.jpg,scene,2,stimuli/objects/030a.jpg,stimuli/objects/088b.jpg,stimuli/objects/030b.jpg,stimuli/objects/088a.jpg,stimuli/objects/030a.jpg,dist2,lure,dist1,target,1,0,2,0,,,,,0,78,78,19,,,,,,,,,,,,,,2208.168850969523,,,,,,2209.176903856918,,,,,,,,2204.1740842740983,2204.1740842740983,2204.1740842740983,2204.1740842740983,2204.1740842740983,2204.1740842740983,None,None,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Camponello,stimuli/subj_files/ST03_112822_cityB.csv,./stimuli/arnedillo.png,./stimuli/street_plate2.png,./stimuli/videos/camponello_part1.mp4,PÁLMAFA UTCA,stimuli/objects/047a.jpg,object,2,stimuli/scenes/049a.jpg,stimuli/objects/074a.jpg,stimuli/scenes/049a.jpg,stimuli/objects/074b.jpg,stimuli/scenes/049b.jpg,dist1,target,dist2,lure,1,0,2,0,,,,,0,79,79,12,,,,,,,,,,,,,,2213.186496850103,,,,,,,,,,,,,,2209.176903856918,2209.176903856918,2209.176903856918,2209.176903856918,2209.176903856918,2209.176903856918,None,None,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HORDÓ UTCA,stimuli/scenes/001a.jpg,scene,2,stimuli/objects/068a.jpg,stimuli/scenes/052a.jpg,stimuli/objects/068a.jpg,stimuli/scenes/052b.jpg,stimuli/objects/068b.jpg,dist1,target,dist2,lure,1,1,3,1,0,0,0,51,,,,,,,,,2214.231844069436,2214.231844069436,0.0305818822234869,2217.3616257924587,2217.3616257924587,None,2245.6440845970064,2245.6440845970064,2248.002249509096,2251.023630267009,2252.025147356093,2252.025147356093,2252.025147356093,2252.025147356093,None,,,,,,,,,,,,,,,,,,,,,,,,40,,,None,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TERÍTŐ UTCA,stimuli/scenes/115a.jpg,scene,2,stimuli/objects/031a.jpg,stimuli/objects/051b.jpg,stimuli/objects/031a.jpg,stimuli/objects/051a.jpg,stimuli/objects/031b.jpg,dist2,target,dist1,lure,1,1,3,1,0,1,1,1,,,,,,,,,,,,,,,,,,2255.008131261915,2256.040937149897,2256.040937149897,2256.040937149897,2256.040937149897,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZOBOR UTCA,stimuli/scenes/114a.jpg,scene,1,stimuli/scenes/113a.jpg,stimuli/scenes/113a.jpg,stimuli/objects/023a.jpg,stimuli/objects/023b.jpg,stimuli/scenes/113b.jpg,target,dist1,dist2,lure,1,1,3,1,0,2,2,70,,,,,,,,,,,,,,,,,,2259.010296801105,2260.0341077614576,2260.0341077614576,2260.0341077614576,2260.0341077614576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZSEMLE UTCA,stimuli/objects/001a.jpg,object,2,stimuli/scenes/042a.jpg,stimuli/scenes/096a.jpg,stimuli/scenes/096b.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,dist1,dist2,target,lure,1,1,3,1,0,3,3,7,,,,,,,,,,,,,,,,,,2263.02018773742,2264.0413902867585,2264.0413902867585,2264.0413902867585,2264.0413902867585,None,2264.0413902867585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,DOMINÓ UTCA,stimuli/scenes/053a.jpg,scene,1,stimuli/scenes/105a.jpg,stimuli/scenes/097a.jpg,stimuli/scenes/097b.jpg,stimuli/scenes/105a.jpg,stimuli/scenes/105b.jpg,dist1,dist2,target,lure,1,1,3,1,0,4,4,42,,,,,,,,,,,,,,,,,,2267.021534394473,2268.0475846007466,2268.0475846007466,2268.0475846007466,2268.0475846007466,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZOMSZÉD UTCA,stimuli/objects/107a.jpg,object,1,stimuli/objects/037a.jpg,stimuli/objects/037a.jpg,stimuli/objects/037b.jpg,stimuli/scenes/031b.jpg,stimuli/scenes/031a.jpg,target,lure,dist2,dist1,1,1,3,1,0,5,5,57,,,,,,,,,,,,,,,,,,2271.0364922471344,2272.065261270851,2272.065261270851,2272.065261270851,2272.065261270851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HARCSA UTCA,stimuli/objects/026a.jpg,object,1,stimuli/objects/089a.jpg,stimuli/objects/098a.jpg,stimuli/objects/098b.jpg,stimuli/objects/089a.jpg,stimuli/objects/089b.jpg,dist1,dist2,target,lure,1,1,3,1,0,6,6,18,,,,,,,,,,,,,,,,,,2275.052028881386,2276.0810065921396,2276.0810065921396,2276.0810065921396,2276.0810065921396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LABDA UTCA,stimuli/scenes/070a.jpg,scene,2,stimuli/objects/064a.jpg,stimuli/objects/060b.jpg,stimuli/objects/060a.jpg,stimuli/objects/064b.jpg,stimuli/objects/064a.jpg,dist2,dist1,lure,target,1,1,3,1,0,7,7,50,,,,,,,,,,,,,,,,,,2279.0585027914494,2280.0762733854353,2280.0762733854353,2280.0762733854353,2280.0762733854353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TELEFON UTCA,stimuli/objects/072a.jpg,object,0,stimuli/objects/072a.jpg,stimuli/objects/084b.jpg,stimuli/objects/072a.jpg,stimuli/objects/084a.jpg,stimuli/objects/072b.jpg,dist2,target,dist1,lure,1,1,3,1,0,8,8,14,,,,,,,,,,,,,,,,,,2283.071663958952,2284.097917875275,2284.097917875275,2284.097917875275,2284.097917875275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÖMÉNYMAG UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/066a.jpg,stimuli/scenes/066b.jpg,stimuli/objects/114a.jpg,stimuli/objects/114b.jpg,stimuli/scenes/066a.jpg,lure,dist1,dist2,target,1,1,3,1,0,9,9,8,,,,,,,,,,,,,,,,,,2287.0730765499175,2288.0968119371682,2288.0968119371682,2288.0968119371682,2288.0968119371682,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TULIPÁN UTCA,stimuli/scenes/092a.jpg,scene,2,stimuli/objects/060a.jpg,stimuli/objects/060b.jpg,stimuli/objects/060a.jpg,stimuli/objects/093b.jpg,stimuli/objects/093a.jpg,lure,target,dist2,dist1,1,1,3,1,0,10,10,55,,,,,,,,,,,,,,,,,,2291.077098796144,2292.1036207992584,2292.1036207992584,2292.1036207992584,2292.1036207992584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KÓKUSZ UTCA,stimuli/scenes/020a.jpg,scene,1,stimuli/scenes/074a.jpg,stimuli/scenes/100a.jpg,stimuli/scenes/100b.jpg,stimuli/scenes/074b.jpg,stimuli/scenes/074a.jpg,dist1,dist2,lure,target,1,1,3,1,0,11,11,44,,,,,,,,,,,,,,,,,,2295.0796670876443,2296.0925471056253,2296.0925471056253,2296.0925471056253,2296.0925471056253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,RIBIZLI UTCA,stimuli/objects/065a.jpg,object,1,stimuli/objects/023a.jpg,stimuli/objects/023a.jpg,stimuli/objects/023b.jpg,stimuli/scenes/069a.jpg,stimuli/scenes/069b.jpg,target,lure,dist1,dist2,1,1,3,1,0,12,12,4,,,,,,,,,,,,,,,,,,2299.093716489151,2300.1181556824595,2300.1181556824595,2300.1181556824595,2300.1181556824595,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,POGÁCSA UTCA,stimuli/objects/013a.jpg,object,2,stimuli/scenes/043a.jpg,stimuli/objects/068a.jpg,stimuli/objects/068b.jpg,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,dist1,dist2,target,lure,1,1,3,1,0,13,13,45,,,,,,,,,,,,,,,,,,2303.0964682735503,2304.1146559286863,2304.1146559286863,2304.1146559286863,2304.1146559286863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SZALVÉTA UTCA,stimuli/objects/018a.jpg,object,2,stimuli/scenes/014a.jpg,stimuli/scenes/014b.jpg,stimuli/scenes/014a.jpg,stimuli/scenes/043a.jpg,stimuli/scenes/043b.jpg,lure,target,dist1,dist2,1,1,3,1,0,14,14,24,,,,,,,,,,,,,,,,,,2307.1017547603697,2308.130452875048,2308.130452875048,2308.130452875048,2308.130452875048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TIGRIS UTCA,stimuli/objects/067a.jpg,object,2,stimuli/scenes/106a.jpg,stimuli/objects/064a.jpg,stimuli/scenes/106b.jpg,stimuli/objects/064b.jpg,stimuli/scenes/106a.jpg,dist1,lure,dist2,target,1,1,3,1,0,15,15,11,,,,,,,,,,,,,,,,,,2311.1177865192294,2312.1420664768666,2312.1420664768666,2312.1420664768666,2312.1420664768666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,KULLANCS UTCA,stimuli/objects/056a.jpg,object,2,stimuli/scenes/116a.jpg,stimuli/scenes/039a.jpg,stimuli/scenes/116a.jpg,stimuli/scenes/039b.jpg,stimuli/scenes/116b.jpg,dist1,target,dist2,lure,1,1,3,1,0,16,16,26,,,,,,,,,,,,,,,,,,2315.1281389873475,2316.1542672570795,2316.1542672570795,2316.1542672570795,2316.1542672570795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,BOHÓC UTCA,stimuli/objects/085a.jpg,object,0,stimuli/objects/085a.jpg,stimuli/objects/113b.jpg,stimuli/objects/113a.jpg,stimuli/objects/085b.jpg,stimuli/objects/085a.jpg,dist2,dist1,lure,target,1,1,3,1,0,17,17,60,,,,,,,,,,,,,,,,,,2319.1437403131276,2320.1637784540653,2320.1637784540653,2320.1637784540653,2320.1637784540653,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FÉNYKÉP UTCA,stimuli/objects/058a.jpg,object,1,stimuli/objects/048a.jpg,stimuli/objects/048a.jpg,stimuli/objects/034b.jpg,stimuli/objects/048b.jpg,stimuli/objects/034a.jpg,target,dist2,lure,dist1,1,1,3,1,0,18,18,47,,,,,,,,,,,,,,,,,,2323.1470817662776,2324.1645096298307,2324.1645096298307,2324.1645096298307,2324.1645096298307,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,TÜKÖR UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/026a.jpg,stimuli/scenes/026b.jpg,stimuli/scenes/060b.jpg,stimuli/scenes/060a.jpg,stimuli/scenes/026a.jpg,lure,dist2,dist1,target,1,1,3,1,0,19,19,34,,,,,,,,,,,,,,,,,,2327.1564819328487,2328.18635969609,2328.18635969609,2328.18635969609,2328.18635969609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,CITROM UTCA,stimuli/scenes/041a.jpg,scene,1,stimuli/scenes/035a.jpg,stimuli/scenes/035b.jpg,stimuli/objects/052b.jpg,stimuli/objects/052a.jpg,stimuli/scenes/035a.jpg,lure,dist2,dist1,target,1,1,3,1,0,20,20,67,,,,,,,,,,,,,,,,,,2331.1597786005586,2332.1838856395334,2332.1838856395334,2332.1838856395334,2332.1838856395334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FÓKA UTCA,stimuli/scenes/080a.jpg,scene,2,stimuli/objects/086a.jpg,stimuli/objects/086b.jpg,stimuli/objects/086a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,lure,target,dist1,dist2,1,1,3,1,0,21,21,6,,,,,,,,,,,,,,,,,,2335.172852376476,2336.200069790706,2336.200069790706,2336.200069790706,2336.200069790706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,FÜZET UTCA,stimuli/objects/042a.jpg,object,0,stimuli/objects/042a.jpg,stimuli/scenes/110a.jpg,stimuli/scenes/110b.jpg,stimuli/objects/042b.jpg,stimuli/objects/042a.jpg,dist1,dist2,lure,target,1,1,3,1,0,22,22,23,,,,,,,,,,,,,,,,,,2339.178222524002,2340.1972900144756,2340.1972900144756,2340.1972900144756,2340.1972900144756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LEVÉL UTCA,stimuli/objects/005a.jpg,object,2,stimuli/scenes/052a.jpg,stimuli/scenes/052a.jpg,stimuli/scenes/026b.jpg,stimuli/scenes/052b.jpg,stimuli/scenes/026a.jpg,target,dist2,lure,dist1,1,1,3,1,0,23,23,21,,,,,,,,,,,,,,,,,,2343.1885519791394,2344.216582674533,2344.216582674533,2344.216582674533,2344.216582674533,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,VÁSÁR UTCA,stimuli/objects/004a.jpg,object,1,stimuli/objects/024a.jpg,stimuli/objects/043b.jpg,stimuli/objects/024a.jpg,stimuli/objects/024b.jpg,stimuli/objects/043a.jpg,dist2,target,lure,dist1,1,1,3,1,0,24,24,17,,,,,,,,,,,,,,,,,,2347.188554778695,2348.2169686332345,2348.2169686332345,2348.2169686332345,2348.2169686332345,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,ZONGORA UTCA,stimuli/scenes/015a.jpg,scene,1,stimuli/scenes/069a.jpg,stimuli/scenes/069a.jpg,stimuli/scenes/071b.jpg,stimuli/scenes/069b.jpg,stimuli/scenes/071a.jpg,target,dist2,lure,dist1,1,1,3,1,0,25,25,78,,,,,,,,,,,,,,,,,,2351.204748881981,2352.2301487736404,2352.2301487736404,2352.2301487736404,2352.2301487736404,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,HEGEDŰ UTCA,stimuli/scenes/110a.jpg,scene,0,stimuli/scenes/110a.jpg,stimuli/scenes/110a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/110b.jpg,stimuli/objects/073a.jpg,target,dist2,lure,dist1,1,1,3,1,0,26,26,30,,,,,,,,,,,,,,,,,,2355.2205231264234,2356.2363480646163,2356.2363480646163,2356.2363480646163,2356.2363480646163,None,2356.2363480646163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,LEGELŐ UTCA,stimuli/objects/002a.jpg,object,1,stimuli/objects/106a.jpg,stimuli/objects/106a.jpg,stimuli/scenes/051b.jpg,stimuli/objects/106b.jpg,stimuli/scenes/051a.jpg,target,dist2,lure,dist1,1,1,3,1,0,27,27,71,,,,,,,,,,,,,,,,,,2359.227955246344,2360.2592695467174,2360.2592695467174,2360.2592695467174,2360.2592695467174,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
Hippopolis,stimuli/subj_files/ST03_112822_cityA.csv,./stimuli/seattle.jpg,./stimuli/street_plate1.png,./stimuli/videos/hippopolis_part1.mp4,SAJTÓ UTCA,stimuli/scenes/090a.jpg,scene,0,stimuli/scenes/090a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,stimuli/objects/009b.jpg,stimuli/objects/009a.jpg,target,lure,dist2,dist1,1,1,3,1,0,28,28,52,,,,,,,,,,,,,,,,,,2363.2300215717405,2364.263303609565,2364.263303609565,2364.263303609565,2364.263303609565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ST03_112822,2022-11-29_13h26.22.621,Hippopolis_Learning,2022.2.2,52.75531729006574,
