CityName,StimuliFile,CityImage,StreetSign,Cue,Image,Category,Novelty,UpdateImage,TestImage1,TestImage2,TestImage3,TestImage4,TestImage1Type,TestImage2Type,TestImage3Type,TestImage4Type,CityBlock.thisRepN,CityBlock.thisTrialN,CityBlock.thisN,CityBlock.thisIndex,LearningTrials.thisRepN,LearningTrials.thisTrialN,LearningTrials.thisN,LearningTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,learning_instructions_text.started,intro_key.started,intro_key.keys,intro_key.rt,cityname_text.started,city_image.started,fx_cross.started,plate.started,city_text.started,street_text.started,learning_image.started,short_break_key.keys,fx_cross.stopped,short_break_text.started,short_break_key.started,short_break_key.rt,test_text.started,key_resp.started,key_resp.keys,key_resp.rt,plate_test.started,city_text_test.started,street_text_test.started,test_question.started,test_key_resp.started,button_image.started,test_key_resp.keys,verbal_test_key_resp.keys,test_key_resp.rt,plate_verbal.started,street_text_verbal.started,city_text_verbal.started,question_verbal.started,verbal_test_key_resp.started,verbal_test_key_resp.rt,n_remembered,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,end_text.started,participant,date,expName,psychopyVersion,frameRate,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BAGOLY UTCA,stimuli/scenes/029a.jpg,scene,2,stimuli/objects/028a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,lure,target,dist1,dist2,0,0,0,0,0,41,41,21,,,,,,,,,,,915.033977760002,916.0709900073707,916.0709900073707,916.0709900073707,916.0709900073707,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,OROSZLÁN UTCA,stimuli/scenes/072a.jpg,scene,0,stimuli/scenes/072a.jpg,stimuli/scenes/072a.jpg,stimuli/scenes/072b.jpg,stimuli/scenes/027b.jpg,stimuli/scenes/027a.jpg,target,lure,dist2,dist1,0,0,0,0,0,42,42,66,,,,,,,,,,,919.0446748249233,920.0627974774688,920.0627974774688,920.0627974774688,920.0627974774688,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUNKA UTCA,stimuli/scenes/039a.jpg,scene,2,stimuli/objects/067a.jpg,stimuli/scenes/097a.jpg,stimuli/objects/067b.jpg,stimuli/objects/067a.jpg,stimuli/scenes/097b.jpg,dist1,lure,target,dist2,0,0,0,0,0,43,43,4,,,,,,,,,,,923.0480759907514,924.0700740944594,924.0700740944594,924.0700740944594,924.0700740944594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HORDÓ UTCA,stimuli/scenes/095a.jpg,scene,0,stimuli/scenes/095a.jpg,stimuli/scenes/095a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/095b.jpg,stimuli/scenes/046b.jpg,target,dist1,lure,dist2,0,0,0,0,0,44,44,27,,,,,,,,,,,927.0552241615951,928.1161814145744,928.1161814145744,928.1161814145744,928.1161814145744,space,,931.0567328520119,931.0567328520119,3.612933313474059,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TOJÁS UTCA,stimuli/objects/021a.jpg,object,2,stimuli/scenes/034a.jpg,stimuli/scenes/034a.jpg,stimuli/objects/059a.jpg,stimuli/objects/059b.jpg,stimuli/scenes/034b.jpg,target,dist1,dist2,lure,0,0,0,0,0,45,45,37,,,,,,,,,,,934.6879570242018,935.7100412771106,935.7100412771106,935.7100412771106,935.7100412771106,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖTÉNY UTCA,stimuli/scenes/031a.jpg,scene,1,stimuli/scenes/064a.jpg,stimuli/objects/103a.jpg,stimuli/objects/103b.jpg,stimuli/scenes/064b.jpg,stimuli/scenes/064a.jpg,dist1,dist2,lure,target,0,0,0,0,0,46,46,22,,,,,,,,,,,938.6898295935243,939.7193456552923,939.7193456552923,939.7193456552923,939.7193456552923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LIGET UTCA,stimuli/objects/038a.jpg,object,2,stimuli/scenes/109a.jpg,stimuli/scenes/109a.jpg,stimuli/objects/055a.jpg,stimuli/scenes/109b.jpg,stimuli/objects/055b.jpg,target,dist1,lure,dist2,0,0,0,0,0,47,47,62,,,,,,,,,,,942.7044863924384,943.7325621824712,943.7325621824712,943.7325621824712,943.7325621824712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KÖNYVTÁR UTCA,stimuli/objects/113a.jpg,object,1,stimuli/objects/109a.jpg,stimuli/objects/109a.jpg,stimuli/objects/109b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,target,lure,dist1,dist2,0,0,0,0,0,48,48,42,,,,,,,,,,,946.7097262274474,947.7417430914938,947.7417430914938,947.7417430914938,947.7417430914938,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOKTÉL UTCA,stimuli/scenes/008a.jpg,scene,2,stimuli/objects/012a.jpg,stimuli/objects/036b.jpg,stimuli/objects/012b.jpg,stimuli/objects/036a.jpg,stimuli/objects/012a.jpg,dist2,lure,dist1,target,0,0,0,0,0,49,49,46,,,,,,,,,,,950.7132959589362,951.7565709426999,951.7565709426999,951.7565709426999,951.7565709426999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,EGÉR UTCA,stimuli/scenes/071a.jpg,scene,1,stimuli/scenes/116a.jpg,stimuli/scenes/116b.jpg,stimuli/scenes/116a.jpg,stimuli/scenes/009b.jpg,stimuli/scenes/009a.jpg,lure,target,dist2,dist1,0,0,0,0,0,50,50,29,,,,,,,,,,,954.7246806584299,955.745245333761,955.745245333761,955.745245333761,955.745245333761,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PAPUCS UTCA,stimuli/scenes/051a.jpg,scene,0,stimuli/scenes/051a.jpg,stimuli/scenes/051b.jpg,stimuli/scenes/051a.jpg,stimuli/scenes/090a.jpg,stimuli/scenes/090b.jpg,lure,target,dist1,dist2,0,0,0,0,0,51,51,68,,,,,,,,,,,958.7289383355528,959.7553723249584,959.7553723249584,959.7553723249584,959.7553723249584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MUSTÁR UTCA,stimuli/scenes/050a.jpg,scene,0,stimuli/scenes/050a.jpg,stimuli/objects/009a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/050a.jpg,stimuli/scenes/050b.jpg,dist1,dist2,target,lure,0,0,0,0,0,52,52,78,,,,,,,,,,,962.7380872108042,963.759393947199,963.759393947199,963.759393947199,963.759393947199,None,963.759393947199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PETÁRDA UTCA,stimuli/objects/009a.jpg,object,0,stimuli/objects/009a.jpg,stimuli/objects/009a.jpg,stimuli/scenes/051a.jpg,stimuli/objects/009b.jpg,stimuli/scenes/051b.jpg,target,dist1,lure,dist2,0,0,0,0,0,53,53,64,,,,,,,,,,,966.7542125806212,967.7772323414683,967.7772323414683,967.7772323414683,967.7772323414683,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÉNYKÉP UTCA,stimuli/scenes/010a.jpg,scene,1,stimuli/scenes/078a.jpg,stimuli/scenes/088a.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/088b.jpg,stimuli/scenes/078b.jpg,dist1,target,dist2,lure,0,0,0,0,0,54,54,32,,,,,,,,,,,970.7563417311758,971.8035173583776,971.8035173583776,971.8035173583776,971.8035173583776,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BONBON UTCA,stimuli/objects/095a.jpg,object,2,stimuli/scenes/007a.jpg,stimuli/objects/028b.jpg,stimuli/objects/028a.jpg,stimuli/scenes/007a.jpg,stimuli/scenes/007b.jpg,dist2,dist1,target,lure,0,0,0,0,0,55,55,72,,,,,,,,,,,974.7627058550715,975.806684024632,975.806684024632,975.806684024632,975.806684024632,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,DOMINÓ UTCA,stimuli/scenes/042a.jpg,scene,0,stimuli/scenes/042a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/042b.jpg,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,target,lure,dist1,dist2,0,0,0,0,0,56,56,63,,,,,,,,,,,978.7773066721857,979.8156428746879,979.8156428746879,979.8156428746879,979.8156428746879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,BOLYGÓ UTCA,stimuli/scenes/118a.jpg,scene,1,stimuli/scenes/087a.jpg,stimuli/objects/011a.jpg,stimuli/scenes/087b.jpg,stimuli/objects/011b.jpg,stimuli/scenes/087a.jpg,dist1,lure,dist2,target,0,0,0,0,0,57,57,31,,,,,,,,,,,982.7828995008022,983.8168436698616,983.8168436698616,983.8168436698616,983.8168436698616,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÁLMAFA UTCA,stimuli/objects/090a.jpg,object,1,stimuli/objects/007a.jpg,stimuli/objects/053a.jpg,stimuli/objects/007a.jpg,stimuli/objects/053b.jpg,stimuli/objects/007b.jpg,dist1,target,dist2,lure,0,0,0,0,0,58,58,12,,,,,,,,,,,986.7919482309371,987.8393104616553,987.8393104616553,987.8393104616553,987.8393104616553,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,HÁRFA UTCA,stimuli/objects/083a.jpg,object,2,stimuli/scenes/028a.jpg,stimuli/scenes/028b.jpg,stimuli/objects/012b.jpg,stimuli/objects/012a.jpg,stimuli/scenes/028a.jpg,lure,dist2,dist1,target,0,0,0,0,0,59,59,16,,,,,,,,,,,990.8065048847347,991.8412197288126,991.8412197288126,991.8412197288126,991.8412197288126,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,TERASZ UTCA,stimuli/objects/063a.jpg,object,2,stimuli/scenes/104a.jpg,stimuli/scenes/104a.jpg,stimuli/scenes/056a.jpg,stimuli/scenes/104b.jpg,stimuli/scenes/056b.jpg,target,dist1,lure,dist2,0,0,0,0,0,60,60,48,,,,,,,,,,,994.8204983063042,995.8429287094623,995.8429287094623,995.8429287094623,995.8429287094623,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KARTON UTCA,stimuli/objects/101a.jpg,object,2,stimuli/scenes/044a.jpg,stimuli/scenes/074a.jpg,stimuli/scenes/044b.jpg,stimuli/scenes/044a.jpg,stimuli/scenes/074b.jpg,dist1,lure,target,dist2,0,0,0,0,0,61,61,8,,,,,,,,,,,998.829463377595,999.8732381481677,999.8732381481677,999.8732381481677,999.8732381481677,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PADLÓ UTCA,stimuli/objects/100a.jpg,object,0,stimuli/objects/100a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/100a.jpg,stimuli/objects/100b.jpg,dist1,dist2,target,lure,0,0,0,0,0,62,62,59,,,,,,,,,,,1002.83706872724,1003.8639723360538,1003.8639723360538,1003.8639723360538,1003.8639723360538,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,MÁLNA UTCA,stimuli/objects/069a.jpg,object,2,stimuli/scenes/053a.jpg,stimuli/objects/073a.jpg,stimuli/objects/073b.jpg,stimuli/scenes/053b.jpg,stimuli/scenes/053a.jpg,dist1,dist2,lure,target,0,0,0,0,0,63,63,14,,,,,,,,,,,1006.8395978305489,1007.8889707177877,1007.8889707177877,1007.8889707177877,1007.8889707177877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FÓKA UTCA,stimuli/scenes/058a.jpg,scene,0,stimuli/scenes/058a.jpg,stimuli/scenes/058a.jpg,stimuli/scenes/058b.jpg,stimuli/objects/111b.jpg,stimuli/objects/111a.jpg,target,lure,dist2,dist1,0,0,0,0,0,64,64,51,,,,,,,,,,,1010.8541482649744,1011.8715602699667,1011.8715602699667,1011.8715602699667,1011.8715602699667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KECSKE UTCA,stimuli/scenes/085a.jpg,scene,2,stimuli/objects/022a.jpg,stimuli/objects/022b.jpg,stimuli/objects/022a.jpg,stimuli/scenes/053a.jpg,stimuli/scenes/053b.jpg,lure,target,dist1,dist2,0,0,0,0,0,65,65,6,,,,,,,,,,,1014.8584252260625,1015.894579095766,1015.894579095766,1015.894579095766,1015.894579095766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,LAKAT UTCA,stimuli/objects/066a.jpg,object,2,stimuli/scenes/084a.jpg,stimuli/scenes/084b.jpg,stimuli/scenes/034a.jpg,stimuli/scenes/084a.jpg,stimuli/scenes/034b.jpg,lure,dist1,target,dist2,0,0,0,0,0,66,66,58,,,,,,,,,,,1018.8674170412123,1019.9065848756582,1019.9065848756582,1019.9065848756582,1019.9065848756582,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,0,0,0,0,0,67,67,45,,,,,,,,,,,1022.8798837326467,1023.9030505996197,1023.9030505996197,1023.9030505996197,1023.9030505996197,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,NARANCS UTCA,stimuli/objects/017a.jpg,object,1,stimuli/objects/075a.jpg,stimuli/objects/075a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/objects/075b.jpg,target,dist2,dist1,lure,0,0,0,0,0,68,68,76,,,,,,,,,,,1026.8915558028966,1027.9383165463805,1027.9383165463805,1027.9383165463805,1027.9383165463805,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,POGÁCSA UTCA,stimuli/scenes/046a.jpg,scene,0,stimuli/scenes/046a.jpg,stimuli/scenes/042a.jpg,stimuli/scenes/046a.jpg,stimuli/scenes/046b.jpg,stimuli/scenes/042b.jpg,dist1,target,lure,dist2,0,0,0,0,0,69,69,49,,,,,,,,,,,1030.8956878334284,1031.9288768805563,1031.9288768805563,1031.9288768805563,1031.9288768805563,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÁLOM UTCA,stimuli/objects/070a.jpg,object,0,stimuli/objects/070a.jpg,stimuli/objects/070b.jpg,stimuli/objects/114b.jpg,stimuli/objects/114a.jpg,stimuli/objects/070a.jpg,lure,dist2,dist1,target,0,0,0,0,0,70,70,50,,,,,,,,,,,1034.9062241092324,1035.944195812568,1035.944195812568,1035.944195812568,1035.944195812568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KERÉK UTCA,stimuli/scenes/096a.jpg,scene,1,stimuli/scenes/041a.jpg,stimuli/scenes/117a.jpg,stimuli/scenes/041b.jpg,stimuli/scenes/041a.jpg,stimuli/scenes/117b.jpg,dist1,lure,target,dist2,0,0,0,0,0,71,71,20,,,,,,,,,,,1038.9225314185023,1039.946867045015,1039.946867045015,1039.946867045015,1039.946867045015,None,1039.946867045015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,FIÓK UTCA,stimuli/scenes/002a.jpg,scene,1,stimuli/scenes/014a.jpg,stimuli/scenes/014a.jpg,stimuli/objects/004a.jpg,stimuli/objects/004b.jpg,stimuli/scenes/014b.jpg,target,dist1,dist2,lure,0,0,0,0,0,72,72,73,,,,,,,,,,,1042.9309845715761,1043.9549000300467,1043.9549000300467,1043.9549000300467,1043.9549000300467,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,AJÁNDÉK UTCA,stimuli/scenes/005a.jpg,scene,1,stimuli/scenes/009a.jpg,stimuli/scenes/078b.jpg,stimuli/scenes/078a.jpg,stimuli/scenes/009a.jpg,stimuli/scenes/009b.jpg,dist2,dist1,target,lure,0,0,0,0,0,73,73,28,,,,,,,,,,,1046.9450927544385,1047.9814298078418,1047.9814298078418,1047.9814298078418,1047.9814298078418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PIZSAMA UTCA,stimuli/scenes/060a.jpg,scene,2,stimuli/objects/006a.jpg,stimuli/scenes/007b.jpg,stimuli/scenes/007a.jpg,stimuli/objects/006b.jpg,stimuli/objects/006a.jpg,dist2,dist1,lure,target,0,0,0,0,0,74,74,79,,,,,,,,,,,1050.9581525344402,1051.995266482234,1051.995266482234,1051.995266482234,1051.995266482234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,SIVATAG UTCA,stimuli/scenes/016a.jpg,scene,2,stimuli/objects/046a.jpg,stimuli/objects/046b.jpg,stimuli/objects/006a.jpg,stimuli/objects/006b.jpg,stimuli/objects/046a.jpg,lure,dist1,dist2,target,0,0,0,0,0,75,75,23,,,,,,,,,,,1054.958788542077,1055.9941356629133,1055.9941356629133,1055.9941356629133,1055.9941356629133,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,ÜVEG UTCA,stimuli/scenes/061a.jpg,scene,2,stimuli/objects/085a.jpg,stimuli/objects/085b.jpg,stimuli/scenes/084a.jpg,stimuli/objects/085a.jpg,stimuli/scenes/084b.jpg,lure,dist1,target,dist2,0,0,0,0,0,76,76,19,,,,,,,,,,,1058.9628512188792,1059.9964769203216,1059.9964769203216,1059.9964769203216,1059.9964769203216,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,CSAVAR UTCA,stimuli/objects/078a.jpg,object,0,stimuli/objects/078a.jpg,stimuli/objects/078b.jpg,stimuli/objects/024b.jpg,stimuli/objects/078a.jpg,stimuli/objects/024a.jpg,lure,dist2,target,dist1,0,0,0,0,0,77,77,10,,,,,,,,,,,1062.9696495085955,1063.992860848084,1063.992860848084,1063.992860848084,1063.992860848084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,PÉKSÉG UTCA,stimuli/scenes/073a.jpg,scene,2,stimuli/objects/059a.jpg,stimuli/objects/059a.jpg,stimuli/objects/046b.jpg,stimuli/objects/059b.jpg,stimuli/objects/046a.jpg,target,dist2,lure,dist1,0,0,0,0,0,78,78,61,,,,,,,,,,,1066.981207748875,1068.000186914578,1068.000186914578,1068.000186914578,1068.000186914578,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,KOCKA UTCA,stimuli/objects/062a.jpg,object,0,stimuli/objects/062a.jpg,stimuli/scenes/095b.jpg,stimuli/objects/062a.jpg,stimuli/objects/062b.jpg,stimuli/scenes/095a.jpg,dist2,target,lure,dist1,0,0,0,0,0,79,79,35,,,,,,,,,,,1070.981056600809,1072.0213481001556,1072.0213481001556,1072.0213481001556,1072.0213481001556,None,1072.0213481001556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÓZSA UTCA,stimuli/objects/091a.jpg,object,0,stimuli/objects/091a.jpg,stimuli/objects/091b.jpg,stimuli/objects/078b.jpg,stimuli/objects/078a.jpg,stimuli/objects/091a.jpg,lure,dist2,dist1,target,0,0,0,0,,,,,0,0,0,45,,,,,,,1137.3730897977948,,,,,,,,,,1074.982532326132,1074.982532326132,space,58.34099181368947,1133.3938895948231,1133.3938895948231,1133.3938895948231,1133.3938895948231,1133.3938895948231,1133.3938895948231,None,None,,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
Hippopolis,stimuli/subj_files/student1_cityA.csv,./stimuli/frankfurt.jpg,./stimuli/street_plate1.png,RÁDIÓ UTCA,stimuli/scenes/068a.jpg,scene,1,stimuli/scenes/067a.jpg,stimuli/scenes/018b.jpg,stimuli/scenes/067a.jpg,stimuli/scenes/067b.jpg,stimuli/scenes/018a.jpg,dist2,target,lure,dist1,0,0,0,0,,,,,0,1,1,44,,,,,,,1140.739519705996,,,,,,,,,,,,,,1138.3971262387931,1138.3971262387931,1138.3971262387931,1138.3971262387931,1138.3971262387931,1138.3971262387931,left,None,2.3020320422947407,,,,,,,,,,,,,student1,2022-10-25_09h32.59.613,Hippopolis_Learning,2022.2.2,60.02819073884674,
